player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
13180,Y. Cabrera,1132,Chico,239,2026,935,7,15,0,0,0.67
53128,G. Paiva,1135,Junior,239,2026,1173,12,20,5,0,0.92
61363,F. Castañeda,1470,Cucuta,239,2026,522,2,13,0,0,0.34
61363,F. Castañeda,1464,Llaneros,239,2026,21,1,0,0,0,4.29
303136,J. Lucumí,1138,America de Cali,239,2026,1011,31,18,3,0,2.76
414334,A. Batioja,1147,Fortaleza FC,239,2026,81,2,3,1,0,2.22
531423,Y. Guzman,1138,America de Cali,239,2026,1708,13,30,4,0,0.69
538169,D. Quinones,1136,Once Caldas,239,2026,206,3,2,0,0,1.31
538169,D. Quinones,1141,Alianza Valledupar,239,2026,174,1,5,0,0,0.52
538207,K. Angulo,1138,America de Cali,239,2026,278,7,3,1,0,2.27
538232,H. Rincon Jacome,1136,Once Caldas,239,2026,0,0,0,0,0,0.0
538301,J. Pena,1135,Junior,239,2026,1472,8,14,2,1,0.49
555128,A. Shmalbach,1135,Junior,239,2026,38,3,0,0,0,7.11
576369,S. Palacio,1134,Internacional de Bogota,239,2026,202,1,1,0,0,0.45
633610,Italo Montano,1132,Chico,239,2026,711,8,15,3,0,1.01
633610,Italo Montano,1147,Fortaleza FC,239,2026,200,3,1,2,0,1.35
636714,J. A. Campo Chara,1132,Chico,239,2026,105,4,0,1,1,3.43
638083,R. Correa,1137,Atletico Nacional,239,2026,1,0,0,0,0,0.0
638246,F. Arroyo,1132,Chico,239,2026,117,2,1,0,1,1.54
638247,M. Gomez,1132,Chico,239,2026,8,0,0,0,0,0.0
642908,Daniel Socarras,1135,Junior,239,2026,12,0,0,0,0,0.0
13389,K. Moreno,1141,Alianza Valledupar,239,2026,388,3,0,1,0,0.7
59395,J. Castro,1134,Internacional de Bogota,239,2026,1416,25,14,2,1,1.59
59802,C. De Las Salas,1131,Bucaramanga,239,2026,546,7,4,1,0,1.15
306716,A. Rodríguez,1127,Deportivo Cali,239,2026,180,0,0,1,0,0.0
336526,K. Lenis,1133,Jaguares,239,2026,408,6,9,3,1,1.32
348333,J. Largacha,1462,Deportivo Pereira,239,2026,847,7,13,4,0,0.74
352334,L. Mosquera,1462,Deportivo Pereira,239,2026,232,2,6,1,0,0.78
362869,S. Barbosa,1142,Deportes Tolima,239,2026,279,2,1,1,0,0.65
367815,S. Urrea,1462,Deportivo Pereira,239,2026,1135,11,7,3,0,0.87
427527,G. CharrupÃ­,1131,Bucaramanga,239,2026,516,2,6,2,0,0.35
496090,j. Galindo,1127,Deportivo Cali,239,2026,8,0,0,1,0,0.0
510224,Miguel Amaya,1134,Internacional de Bogota,239,2026,107,1,0,1,0,0.84
538186,L. Marimon,1464,Llaneros,239,2026,323,7,10,1,0,1.95
538191,D. S. Victoria Palacios,1125,Millonarios,239,2026,59,2,1,1,0,3.05
538218,Y. Garcia,1134,Internacional de Bogota,239,2026,18,2,0,0,0,10.0
538222,J. Mera,1142,Deportes Tolima,239,2026,879,11,6,2,0,1.13
538259,G. Medina,1131,Bucaramanga,239,2026,87,3,1,1,0,3.1
555282,C. Perez,1135,Junior,239,2026,0,0,0,0,0,0.0
574172,X. Rios,1137,Atletico Nacional,239,2026,3,0,0,0,0,0.0
614028,J. Loaiza,1464,Llaneros,239,2026,410,0,0,1,0,0.0
2451,J. Murillo,1138,America de Cali,239,2026,395,3,7,1,0,0.68
10420,J. Quintero,1139,Santa Fe,239,2026,133,0,0,0,0,0.0
13348,L. Miranda,1464,Llaneros,239,2026,1055,8,16,4,0,0.68
16790,J. Valencia,1138,America de Cali,239,2026,742,7,13,1,1,0.85
35902,Jeison Angulo,1139,Santa Fe,239,2026,511,6,1,1,0,1.06
46695,A. Ramos,1138,America de Cali,239,2026,473,4,4,1,0,0.76
81631,C. Tovar,1138,America de Cali,239,2026,784,6,2,2,1,0.69
200156,D. Pedrozo,1142,Deportes Tolima,239,2026,540,13,1,3,1,2.17
297345,K. Londoño,1470,Cucuta,239,2026,1092,10,13,4,0,0.82
297577,T. Ángel,1138,America de Cali,239,2026,789,6,5,1,0,0.68
299728,Y. Abonía,1470,Cucuta,239,2026,1249,11,15,3,0,0.79
356972,Jordan García,1147,Fortaleza FC,239,2026,0,0,0,0,0,0.0
442023,J. Martínez,1147,Fortaleza FC,239,2026,284,4,3,1,0,1.27
475282,L. Mina,1138,America de Cali,239,2026,409,9,4,5,0,1.98
538298,Jhon Renteria,1139,Santa Fe,239,2026,0,0,0,0,0,0.0
538312,J. Medina Obando,1147,Fortaleza FC,239,2026,124,1,0,0,0,0.73
540816,J. Herrera,1147,Fortaleza FC,239,2026,970,25,16,5,0,2.32
554949,C. Caicedo,1144,Águilas Doradas,239,2026,22,0,1,0,0,0.0
555182,L. Ochoa,1470,Cucuta,239,2026,284,6,1,1,0,1.9
637681,C. Londono,1144,Águilas Doradas,239,2026,10,0,1,0,0,0.0
13361,J. Quiñónes,1127,Deportivo Cali,239,2026,704,6,4,2,0,0.77
13361,J. Quiñónes,1126,Deportivo Pasto,239,2026,291,2,0,1,0,0.62
13391,R. Rentería,1462,Deportivo Pereira,239,2026,840,5,3,1,0,0.54
13798,F. Cantillo,1141,Alianza Valledupar,239,2026,872,19,8,6,0,1.96
59400,D. Mendoza,1462,Deportivo Pereira,239,2026,13,1,0,0,0,6.92
59507,F. Delgado,1462,Deportivo Pereira,239,2026,971,12,4,1,0,1.11
59678,M. Martínez,1141,Alianza Valledupar,239,2026,357,8,6,1,0,2.02
70726,D. Ortiz,1462,Deportivo Pereira,239,2026,695,7,2,1,0,0.91
81034,Yimy Gómez,1462,Deportivo Pereira,239,2026,603,0,0,0,0,0.0
294466,T. Bovone,1462,Deportivo Pereira,239,2026,652,8,1,1,0,1.1
310208,J. Lasso,1141,Alianza Valledupar,239,2026,1360,13,12,2,0,0.86
415105,J. Betancourth,1462,Deportivo Pereira,239,2026,0,0,0,0,0,0.0
455897,Kevin Villada,1136,Once Caldas,239,2026,0,0,0,0,0,0.0
531388,Mathias Gonzalez,1136,Once Caldas,239,2026,0,0,0,0,0,0.0
538165,E. Beltran,1141,Alianza Valledupar,239,2026,0,0,0,0,0,0.0
538248,J. Montoya,1127,Deportivo Cali,239,2026,208,3,6,0,0,1.3
638479,Eudy Perez,1141,Alianza Valledupar,239,2026,0,0,0,0,0,0.0
647408,J. Mosquera,1141,Alianza Valledupar,239,2026,10,1,0,0,0,9.0
651181,J. Urrea,1462,Deportivo Pereira,239,2026,70,3,0,1,0,3.86
651182,J. Morales,1462,Deportivo Pereira,239,2026,23,0,3,0,0,0.0
653080,M. Diaz,1462,Deportivo Pereira,239,2026,311,4,2,1,0,1.16
5963,F. Fabra,1128,Independiente Medellin,239,2026,910,10,11,2,0,0.99
13304,B. Rovira,1142,Deportes Tolima,239,2026,1127,11,6,6,0,0.88
13313,H. Palacios,1128,Independiente Medellin,239,2026,591,9,5,2,0,1.37
13663,J. Valencia,1142,Deportes Tolima,239,2026,381,6,10,4,0,1.42
31482,E. Elizalde,1125,Millonarios,239,2026,587,4,2,2,0,0.61
51483,J. Varela,1144,Águilas Doradas,239,2026,472,1,1,0,0,0.19
51483,J. Varela,1128,Independiente Medellin,239,2026,150,2,2,1,1,1.2
301369,J. Escobar,1464,Llaneros,239,2026,664,12,9,3,0,1.63
363371,N. Ospina,1464,Llaneros,239,2026,1230,5,7,1,0,0.37
508992,E. Zea,1137,Atletico Nacional,239,2026,0,0,0,0,0,0.0
524433,Sebastian Palacios,1147,Fortaleza FC,239,2026,20,0,1,0,0,0.0
538215,J. Rosa,1137,Atletico Nacional,239,2026,31,0,2,0,0,0.0
