player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
10492,Thaciano,128,Santos,71,2026,662,4,7,2,0,0.54
51468,A. Rodríguez,119,Internacional,71,2026,251,5,2,0,0,1.79
153454,Moisés,128,Santos,71,2026,389,5,6,0,0,1.16
201201,Garcez,132,Chapecoense-sc,71,2026,448,6,7,0,0,1.21
266267,Hércules,124,Fluminense,71,2026,1261,31,8,2,0,2.21
278496,Vinicius Balieiro,132,Chapecoense-sc,71,2026,257,2,4,0,0,0.7
305819,Kayky,119,Internacional,71,2026,99,0,2,0,0,0.0
308798,L. Villalba,120,Botafogo,71,2026,578,8,2,2,0,1.25
426627,Ythallo,120,Botafogo,71,2026,45,1,0,1,0,2.0
455321,Mailson,132,Chapecoense-sc,71,2026,0,0,0,0,0,0.0
463987,Wallace II,120,Botafogo,71,2026,0,0,0,0,0,0.0
506480,Gustavo Henrique Pereira,128,Santos,71,2026,672,12,12,4,0,1.61
527683,João Paulo Ananias,128,Santos,71,2026,341,6,3,1,0,1.58
544707,G. Justino,120,Botafogo,71,2026,706,3,10,3,0,0.38
625329,Yuri Leles,794,RB Bragantino,71,2026,0,0,0,0,0,0.0
618,Danilo,127,Flamengo,71,2026,358,3,1,1,0,0.75
2466,W. Kannemann,130,Gremio,71,2026,231,5,1,3,0,1.95
6735,C. Spinelli,133,Vasco DA Gama,71,2026,734,20,11,0,0,2.45
9451,Lucas Ramon,126,Sao Paulo,71,2026,1263,13,23,1,1,0.93
9510,Lucas Arcanjo,136,Vitoria,71,2026,1770,1,0,1,0,0.05
9560,Rafael Thyere,132,Chapecoense-sc,71,2026,292,1,1,0,0,0.31
10506,Marinho,136,Vitoria,71,2026,243,7,13,0,0,2.59
37161,L. Sinisterra,135,Cruzeiro,71,2026,373,7,1,0,0,1.69
41134,Lucas Silva,136,Vitoria,71,2026,41,0,1,1,0,0.0
80626,Bruno Matias,132,Chapecoense-sc,71,2026,264,5,2,1,0,1.7
119847,Matheus Aurélio,132,Chapecoense-sc,71,2026,276,0,0,1,0,0.0
133910,Paulo Henrique,133,Vasco DA Gama,71,2026,970,16,19,4,0,1.48
350808,Marcos Victor,118,Bahia,71,2026,100,0,0,0,0,0.0
411433,Zé Guilherme,118,Bahia,71,2026,305,3,6,3,0,0.89
454562,Luiz Gustavo,118,Bahia,71,2026,0,0,0,0,0,0.0
456004,Edenilson,136,Vitoria,71,2026,383,7,1,2,1,1.64
465175,Bruno Alves,135,Cruzeiro,71,2026,0,0,0,0,0,0.0
507527,Gabriel Mec,130,Gremio,71,2026,747,9,19,3,0,1.08
610497,R. Lelis,135,Cruzeiro,71,2026,0,0,0,0,0,0.0
657690,J. C. Neres dos Santos I.,118,Bahia,71,2026,0,0,0,0,0,0.0
6078,E. Brítez,136,Vitoria,71,2026,294,4,3,1,0,1.22
6242,T. Pochettino,136,Vitoria,71,2026,201,2,1,0,0,0.9
10016,Paulinho,120,Botafogo,71,2026,29,1,0,0,0,3.1
10152,Gabriel Batista,120,Botafogo,71,2026,0,0,0,0,0,0.0
25387,Walace,136,Vitoria,71,2026,128,3,0,0,0,2.11
25387,Walace,135,Cruzeiro,71,2026,0,0,0,0,0,0.0
54102,Neto Pessoa,132,Chapecoense-sc,71,2026,314,6,5,1,0,1.72
80367,Warleson,120,Botafogo,71,2026,375,0,4,1,0,0.0
187920,Fabiano,136,Vitoria,71,2026,192,2,3,1,0,0.94
197324,Ênio,132,Chapecoense-sc,71,2026,790,9,27,2,0,1.03
237186,C. Medina,120,Botafogo,71,2026,1313,17,28,4,1,1.17
265954,L. Monzón,120,Botafogo,71,2026,90,2,0,1,0,2.0
288230,Zé Vitor,136,Vitoria,71,2026,1012,30,23,4,0,2.67
306254,Mancha,132,Chapecoense-sc,71,2026,0,0,0,0,0,0.0
425125,Gustavo,794,RB Bragantino,71,2026,0,0,0,0,0,0.0
442404,Rene,136,Vitoria,71,2026,1072,12,27,2,0,1.01
455047,D. Tarzia,136,Vitoria,71,2026,676,14,16,1,0,1.86
505409,Huguinho,120,Botafogo,71,2026,550,15,11,4,0,2.45
544990,David Antunes,132,Chapecoense-sc,71,2026,198,3,2,0,0,1.36
634403,Kassio,132,Chapecoense-sc,71,2026,21,0,0,0,0,0.0
668278,Lucas Emanuel,120,Botafogo,71,2026,44,1,1,0,0,2.05
276,Neymar,128,Santos,71,2026,866,15,42,6,0,1.56
2412,Felipe Anderson,121,Palmeiras,71,2026,476,9,5,1,0,1.7
5987,F. Angileri,131,Corinthians,71,2026,419,4,5,3,0,0.86
9692,Ivan,1198,Remo,71,2026,90,0,0,0,0,0.0
9989,Felipe Jonatan,147,Coritiba,71,2026,682,4,6,0,0,0.53
10173,Willian Arão,128,Santos,71,2026,975,8,5,1,0,0.74
13708,J. Arias,121,Palmeiras,71,2026,1433,24,26,4,0,1.51
25272,Cauly,126,Sao Paulo,71,2026,600,14,12,0,0,2.1
54894,Jája Silva,1198,Remo,71,2026,1261,14,21,2,1,1.0
70297,Carlinhos,1198,Remo,71,2026,0,0,0,1,0,0.0
129882,J. Nardoni,130,Gremio,71,2026,1022,20,17,2,0,1.76
197051,Matheus Bahia,119,Internacional,71,2026,1075,18,17,3,0,1.51
308601,Thalisson,1198,Remo,71,2026,0,0,0,0,0,0.0
414544,T. Pérez,1062,Atletico-MG,71,2026,715,11,3,2,0,1.38
415083,Kauê Camargo,131,Corinthians,71,2026,180,0,1,2,0,0.0
415147,Felipe Negrucci,126,Sao Paulo,71,2026,10,2,0,0,0,18.0
457508,Riquelme Freitas,130,Gremio,71,2026,60,3,2,1,0,4.5
463956,Pedro Kauã,119,Internacional,71,2026,0,0,0,0,0,0.0
519809,Keven Samuel,124,Fluminense,71,2026,0,0,0,0,0,0.0
612911,D. Ferreira,126,Sao Paulo,71,2026,60,3,0,1,0,4.5
543,Z. Labyad,131,Corinthians,71,2026,250,6,3,1,0,2.16
10370,Keiller,147,Coritiba,71,2026,0,0,0,0,0,0.0
10432,Júnior Santos,120,Botafogo,71,2026,479,9,9,2,0,1.69
11490,R. López,136,Vitoria,71,2026,161,10,4,0,0,5.59
22238,Luiz Araújo,127,Flamengo,71,2026,461,8,8,2,0,1.56
30476,Lyanco,1062,Atletico-MG,71,2026,556,10,6,3,0,1.62
80188,Raul,120,Botafogo,71,2026,685,0,2,1,0,0.0
136124,Edu,136,Vitoria,71,2026,71,0,0,0,0,0.0
283837,Caio Roque,120,Botafogo,71,2026,122,0,2,0,0,0.0
306210,Matheus Cunha,135,Cruzeiro,71,2026,768,0,1,1,0,0.0
306210,Matheus Cunha,119,Internacional,71,2026,277,0,1,1,0,0.0
353034,Cuiabano,133,Vasco DA Gama,71,2026,1039,19,16,3,0,1.65
408342,L. Pérez,130,Gremio,71,2026,741,20,12,3,0,2.43
415069,Patrick Silva,1062,Atletico-MG,71,2026,0,0,0,0,0,0.0
454145,Wendel Silva,118,Bahia,71,2026,0,0,0,0,0,0.0
465169,Murilo Rhikman,135,Cruzeiro,71,2026,10,0,1,0,0,0.0
506276,Caio Valle,120,Botafogo,71,2026,0,0,0,0,0,0.0
510204,David Martins,118,Bahia,71,2026,42,1,0,0,0,2.14
544933,Renan Peixoto,134,Atletico Paranaense,71,2026,121,4,5,0,0,2.98
630991,Claudinho,134,Atletico Paranaense,71,2026,434,8,6,0,0,1.66
633443,Anderson,136,Vitoria,71,2026,87,1,0,1,0,1.03
568,Gabriel Pires,7848,Mirassol,71,2026,261,5,7,1,0,1.72
1854,J. Correa,120,Botafogo,71,2026,178,2,4,3,0,1.01
9771,Daniel Borges,7848,Mirassol,71,2026,374,2,7,0,0,0.48
10501,Alisson,124,Fluminense,71,2026,266,6,5,3,0,2.03
13715,J. Millán,124,Fluminense,71,2026,344,6,0,1,0,1.57
22251,D. Tchamba,1198,Remo,71,2026,1386,8,5,1,0,0.52
30568,C. Oliva,128,Santos,71,2026,992,24,10,0,0,2.18
41188,André Silva,126,Sao Paulo,71,2026,401,11,6,4,0,2.47
41430,André Luís,7848,Mirassol,71,2026,500,7,11,1,0,1.26
54238,Edson,7848,Mirassol,71,2026,764,16,8,4,0,1.88
180866,Marcelo,124,Fluminense,71,2026,0,0,0,0,0,0.0
197064,João Paulo,132,Chapecoense-sc,71,2026,476,11,2,2,0,2.08
304048,R. Castillo,124,Fluminense,71,2026,601,22,16,1,0,3.29
372083,Dyogo,127,Flamengo,71,2026,0,0,0,0,0,0.0
454135,Thiago Beltrame,130,Gremio,71,2026,75,1,1,0,1,1.2
